"Timestamp (ms)","Ozone (PPB)","Air quality (VOC)","Accelerometer X (milli-g)","Accelerometer Y (milli-g)","Accelerometer Z (milli-g)","Gyroscope X (deg/s)","Gyroscope Y (deg/s)","Gyroscope Z (deg/s)","Magnetometer X (uT)","Magnetometer Y (uT)","Magnetometer Z (uT)","IMU Temperature (C)","BME280 Temperature (C)","Pressure (Pa)","Humidity (%RH)","Ultrasonic 1 (ms)","Ultrasonic 2 (ms)","Ultrasonic 3 (ms)","Vibration 1 Period (ms)","Vibration 2 Period (ms)",1148,0,0, 2.0507811E+01, 9.9707025E+02,-2.7343748E+01, 8.9312977E-01, 4.1221374E-01,-5.0152674E+00,-2.2350000E+01, 2.9550001E+01,-1.3755000E+02, 4.1687691E+01, 3.8700001E+01, 9.0625914E+04, 1.3775391E+01, 6.2800002E-01, 0.0000000E+00, 6.7000002E-01,0,0,
4863491,20,415, 8.7011713E+02, 4.8730466E+02, 6.3476558E+00, 3.1832061E+00,-3.0381680E+00,-1.9083970E+00,-7.3200005E+01,-3.6600002E+01,-1.5240001E+02, 5.4147633E+01, 4.9540001E+01, 9.0580281E+04, 9.9667969E+00, 6.5700001E-01, 0.0000000E+00, 6.1699998E-01,0,0,
4864654,20,416, 8.4033197E+02, 4.8242184E+02, 3.4179688E+01, 3.1908398E+00, 5.0381678E-01,-3.6870229E+00,-7.3050003E+01,-3.9000000E+01,-1.5075000E+02, 5.3908020E+01, 4.9549999E+01, 9.0578516E+04, 9.9169922E+00, 6.4899999E-01, 0.0000000E+00, 6.0900003E-01,0,0,
4865816,20,416, 8.6865228E+02, 4.6972653E+02, 1.3183593E+01, 1.0687023E-01,-1.4656489E+00,-3.3129771E+00,-7.3500000E+01,-3.8700001E+01,-1.5180000E+02, 5.4147633E+01, 4.9549999E+01, 9.0579039E+04, 9.9794922E+00, 6.4800000E-01, 0.0000000E+00, 6.0900003E-01,0,0,
4867041,20,416, 8.5253900E+02, 4.7509763E+02, 9.2773438E+00, 1.1603054E+00,-1.0687023E+00,-1.6488550E+00,-7.2750000E+01,-3.8700001E+01,-1.5075000E+02, 5.4147633E+01, 4.9549999E+01, 9.0579219E+04, 9.9541016E+00, 6.4899999E-01, 0.0000000E+00, 6.0900003E-01,0,0,
4868199,20,416, 8.5156244E+02, 4.8437497E+02, 1.9042969E+01, 5.1908398E-01, 1.1984733E+00,-2.8473282E+00,-7.1250000E+01,-3.7200001E+01,-1.5315001E+02, 5.4195557E+01, 4.9560001E+01, 9.0579922E+04, 9.9667969E+00, 6.5700001E-01, 0.0000000E+00, 6.0900003E-01,0,0,
4869356,20,416, 8.6279291E+02, 4.7216794E+02, 1.6113281E+01, 1.4580153E+00,-1.9312977E+00,-3.8167939E-02,-7.2300003E+01,-3.7500000E+01,-1.5150000E+02, 5.4147633E+01, 4.9560001E+01, 9.0579219E+04, 1.0028320E+01, 6.4899999E-01, 0.0000000E+00, 6.1699998E-01,0,0,
4870535,20,416, 8.5986322E+02, 4.8535153E+02, 8.3007813E+00, 7.8625953E-01, 3.5496182E+00,-9.0076333E-01,-7.3050003E+01,-3.5700001E+01,-1.5000000E+02, 5.4147633E+01, 4.9560001E+01, 9.0580633E+04, 9.9667969E+00, 6.4899999E-01, 0.0000000E+00, 6.1600000E-01,0,0,
4871692,20,416, 8.6767572E+02, 5.0683591E+02, 7.3242183E+00, 2.0687022E+00,-2.4427481E+00,-2.5801528E+00,-7.1100006E+01,-3.7800003E+01,-1.5270001E+02, 5.4147633E+01, 4.9570000E+01, 9.0577797E+04, 9.9550781E+00, 6.4800000E-01, 0.0000000E+00, 6.0900003E-01,0,0,
4872850,20,416, 8.7207025E+02, 4.8339841E+02, 1.2695312E+01, 3.0229008E+00, 8.8549620E-01,-4.4580154E+00,-7.1400002E+01,-3.8550003E+01,-1.4880000E+02, 5.4147633E+01, 4.9560001E+01, 9.0578172E+04, 9.9794922E+00, 6.4899999E-01, 0.0000000E+00, 6.1699998E-01,0,0,
4874007,20,416, 8.5546869E+02, 4.8046872E+02, 1.9042969E+01, 1.9160305E+00,-1.6488550E+00,-2.6030533E+00,-7.2750000E+01,-3.6750000E+01,-1.5045001E+02, 5.4051788E+01, 4.9570000E+01, 9.0576922E+04, 9.9550781E+00, 6.4800000E-01, 0.0000000E+00, 6.1000001E-01,0,0,
4875168,20,416, 8.6718744E+02, 4.8193356E+02, 1.7089844E+01, 1.2595420E+00,-2.6259542E+00,-3.2061069E+00,-7.3500000E+01,-3.6750000E+01,-1.5285001E+02, 5.4243477E+01, 4.9570000E+01, 9.0576563E+04, 9.9550781E+00, 6.4899999E-01, 0.0000000E+00, 6.1799997E-01,0,0,
4876326,20,416, 8.5791010E+02, 4.9365231E+02, 2.1484373E+01, 1.2442749E+00,-3.2519083E+00,-2.4809160E+00,-7.3050003E+01,-4.0500000E+01,-1.5285001E+02, 5.4339325E+01, 4.9570000E+01, 9.0581492E+04, 9.9550781E+00, 6.5600002E-01, 0.0000000E+00, 6.1699998E-01,0,0,
4877488,20,416, 8.7597650E+02, 4.7656247E+02, 2.6367186E+01, 1.5725191E+00, 1.8396946E+00,-5.3435117E-01,-7.3800003E+01,-3.9450001E+01,-1.5285001E+02, 5.4003864E+01, 4.9570000E+01, 9.0579734E+04, 9.9550781E+00, 6.4800000E-01, 0.0000000E+00, 6.0900003E-01,0,0,
4878645,20,416, 8.6230463E+02, 4.9902341E+02, 1.2207030E+01,-9.5419848E-01,-3.4198472E+00,-3.7938931E+00,-7.3050003E+01,-3.6750000E+01,-1.5075000E+02, 5.4147633E+01, 4.9570000E+01, 9.0579031E+04, 9.9550781E+00, 6.4899999E-01, 0.0000000E+00, 6.0900003E-01,0,0,
4879806,20,416, 8.6035150E+02, 4.7802731E+02, 2.0996092E+01, 1.5343511E+00,-4.5801526E-01,-1.6793894E+00,-7.3950005E+01,-3.7800003E+01,-1.5120001E+02, 5.3860096E+01, 4.9570000E+01, 9.0579031E+04, 9.9550781E+00, 6.5600002E-01, 0.0000000E+00, 6.1799997E-01,0,0,
4880962,20,416, 8.6328119E+02, 4.8779294E+02, 1.4160155E+01, 3.6259542E+00,-2.7480915E-01,-2.9236641E+00,-7.2300003E+01,-3.7500000E+01,-1.5000000E+02, 5.4195557E+01, 4.9570000E+01, 9.0575516E+04, 9.9423828E+00, 6.4899999E-01, 0.0000000E+00, 6.1699998E-01,0,0,
4882122,20,416, 8.5302728E+02, 4.7802731E+02, 1.3671874E+01,-2.2900764E-02, 4.0458015E-01,-1.0381680E+00,-7.2150002E+01,-3.7800003E+01,-1.5195001E+02, 5.4339325E+01, 4.9570000E+01, 9.0577633E+04, 9.9550781E+00, 6.5700001E-01, 0.0000000E+00, 6.0900003E-01,0,0,
4883280,20,416, 8.5888666E+02, 4.9169919E+02, 2.1484373E+01, 5.4961830E-01,-3.0229008E+00,-1.6335878E+00,-7.4100006E+01,-3.7950001E+01,-1.4940001E+02, 5.4195557E+01, 4.9580002E+01, 9.0578688E+04, 9.9550781E+00, 6.4899999E-01, 0.0000000E+00, 6.0900003E-01,0,0,
4884439,20,416, 8.5937494E+02, 4.8388669E+02, 2.1484373E+01, 2.8854961E+00,-2.3893130E+00,-1.1526718E+00,-7.2300003E+01,-3.8700001E+01,-1.5210001E+02, 5.4003864E+01, 4.9580002E+01, 9.0583414E+04, 9.9677734E+00, 6.4800000E-01, 0.0000000E+00, 6.0900003E-01,0,0,
4885617,20,416, 8.5693353E+02, 4.8583981E+02, 2.2460936E+01, 1.0916030E+00, 1.5572519E+00,-9.3893129E-01,-7.2000000E+01,-3.7950001E+01,-1.5105000E+02, 5.4195557E+01, 4.9590000E+01, 9.0584656E+04, 9.9550781E+00, 6.4899999E-01, 0.0000000E+00, 6.0900003E-01,0,0,
4886775,20,416, 8.5742181E+02, 4.7558591E+02, 1.1230468E+01, 8.8549620E-01,-7.9389316E-01,-8.0152673E-01,-7.2750000E+01,-3.8250000E+01,-1.5045001E+02, 5.3812172E+01, 4.9580002E+01, 9.0577813E+04, 9.9550781E+00, 6.4899999E-01, 0.0000000E+00, 6.1699998E-01,0,0,
4887932,20,416, 8.6816400E+02, 4.7656247E+02, 1.0253905E+01, 2.3969467E+00,-3.5877863E-01,-3.2977099E+00,-7.2600006E+01,-3.7350002E+01,-1.5060001E+02, 5.4339325E+01, 4.9580002E+01, 9.0579203E+04, 9.9677734E+00, 6.5700001E-01, 0.0000000E+00, 6.1699998E-01,0,0,
4889091,20,416, 8.6669916E+02, 4.8730466E+02, 2.5390623E+01, 7.8625953E-01,-1.4351145E+00,-1.0534351E+00,-7.2600006E+01,-3.7350002E+01,-1.5015001E+02, 5.4195557E+01, 4.9590000E+01, 9.0579563E+04, 9.9550781E+00, 6.5700001E-01, 0.0000000E+00, 6.1799997E-01,0,0,
4890249,20,416, 8.6230463E+02, 4.8339841E+02, 1.4648437E+01,-3.2061067E-01, 1.8625954E+00,-3.6641222E-01,-7.2750000E+01,-3.6750000E+01,-1.4865001E+02, 5.4147633E+01, 4.9590000E+01, 9.0580789E+04, 1.0017578E+01, 6.4899999E-01, 0.0000000E+00, 6.1000001E-01,0,0,
4891406,20,416, 8.6865228E+02, 4.8193356E+02, 1.7578125E+01, 2.7404580E+00,-2.6717559E-01,-4.9389315E+00,-7.2900002E+01,-3.6300003E+01,-1.5120001E+02, 5.4243477E+01, 4.9590000E+01, 9.0580797E+04, 9.9433594E+00, 6.5700001E-01, 0.0000000E+00, 6.1799997E-01,0,0,
4892564,20,416, 8.6914056E+02, 4.7265622E+02, 9.2773438E+00, 1.9083970E+00,-1.1450382E-01,-1.9541985E+00,-7.3500000E+01,-3.6750000E+01,-1.5045001E+02, 5.4435169E+01, 4.9590000E+01, 9.0581141E+04, 9.9550781E+00, 6.5600002E-01, 0.0000000E+00, 6.0900003E-01,0,0,
4893722,20,416, 8.6230463E+02, 4.8486325E+02, 1.8554688E+01, 1.9312977E+00, 1.1450381E+00, 5.5725193E-01,-7.2600006E+01,-3.8550003E+01,-1.5120001E+02, 5.4195557E+01, 4.9590000E+01, 9.0580438E+04, 9.9433594E+00, 6.4899999E-01, 0.0000000E+00, 6.1699998E-01,0,0,
4894880,20,416, 8.6621088E+02, 4.8535153E+02, 2.5390623E+01, 9.2366409E-01, 1.1526718E+00,-1.5267175E+00,-7.2900002E+01,-3.8100002E+01,-1.5270001E+02, 5.4243477E+01, 4.9590000E+01, 9.0581844E+04, 9.9433594E+00, 6.4899999E-01, 0.0000000E+00, 6.1000001E-01,0,0,
4896038,20,416, 8.7499994E+02, 4.7460934E+02, 1.7578125E+01, 3.3740458E+00, 2.0381680E+00,-2.3893130E+00,-7.2750000E+01,-3.6750000E+01,-1.5150000E+02, 5.4195557E+01, 4.9590000E+01, 9.0578156E+04, 9.9433594E+00, 6.5700001E-01, 0.0000000E+00, 6.1799997E-01,0,0,
4897195,20,416, 8.5156244E+02, 4.6826169E+02, 1.4648437E+01, 1.9847329E-01,-3.4809160E+00,-1.2213740E+00,-7.3200005E+01,-3.8850002E+01,-1.4910001E+02, 5.4003864E+01, 4.9599998E+01, 9.0576734E+04, 9.9433594E+00, 6.4800000E-01, 0.0000000E+00, 6.1000001E-01,0,0,
4898352,20,416, 8.6425775E+02, 4.8486325E+02, 2.5390623E+01, 1.9389313E+00,-3.6412213E+00,-2.4809160E+00,-7.2900002E+01,-3.8850002E+01,-1.5060001E+02, 5.4387245E+01, 4.9599998E+01, 9.0580422E+04, 9.8818359E+00, 6.4899999E-01, 0.0000000E+00, 6.1000001E-01,0,0,
4899509,20,416, 8.5498041E+02, 4.7656247E+02, 2.3437498E+01, 1.7633588E+00,-2.2519083E+00,-3.6412213E+00,-7.0350006E+01,-3.6300003E+01,-1.5270001E+02, 5.3812172E+01, 4.9610001E+01, 9.0583250E+04, 9.9433594E+00, 6.5700001E-01, 0.0000000E+00, 6.1000001E-01,0,0,
4900687,20,417, 8.6474603E+02, 4.8437497E+02, 1.7089844E+01,-8.5496181E-01,-1.4122137E+00,-2.9389312E+00,-7.3950005E+01,-3.8100002E+01,-1.5090001E+02, 5.4387245E+01, 4.9610001E+01, 9.0579734E+04, 9.9433594E+00, 6.4899999E-01, 0.0000000E+00, 6.0900003E-01,0,0,
4901844,20,417, 8.6621088E+02, 4.8583981E+02, 7.3242183E+00, 1.5038168E+00, 1.2442749E+00,-3.4503818E+00,-7.3950005E+01,-3.5850002E+01,-1.5090001E+02, 5.4243477E+01, 4.9599998E+01, 9.0582891E+04, 9.9560547E+00, 6.4899999E-01, 0.0000000E+00, 6.1799997E-01,0,0,
4903003,20,417, 8.5351556E+02, 4.7998044E+02, 1.1718749E+01,-4.7328246E-01,-3.0458016E+00,-4.9160304E+00,-7.2900002E+01,-3.7350002E+01,-1.5015001E+02, 5.4147633E+01, 4.9610001E+01, 9.0580438E+04, 9.9433594E+00, 6.4899999E-01, 0.0000000E+00, 6.1799997E-01,0,0,
4904160,20,417, 8.6474603E+02, 4.9023434E+02, 2.4414061E+01, 1.3129771E+00, 5.3435113E-02,-1.6335878E+00,-7.0500000E+01,-3.7950001E+01,-1.5045001E+02, 5.4195557E+01, 4.9610001E+01, 9.0582172E+04, 9.9062500E+00, 6.4800000E-01, 0.0000000E+00, 6.1000001E-01,0,0,
4905317,20,417, 8.6132806E+02, 4.7314450E+02, 1.5136718E+01, 8.3969468E-01,-7.6335877E-01,-1.7251909E+00,-7.2900002E+01,-3.7800003E+01,-1.5195001E+02, 5.4051788E+01, 4.9610001E+01, 9.0579359E+04, 9.9306641E+00, 6.4899999E-01, 0.0000000E+00, 6.0900003E-01,0,0,
4906474,20,417, 8.6230463E+02, 4.8437497E+02, 1.6113281E+01, 3.3511450E+00,-6.3358778E-01,-9.0839696E-01,-7.1250000E+01,-3.7500000E+01,-1.5045001E+02, 5.4147633E+01, 4.9619999E+01, 9.0585164E+04, 9.9433594E+00, 6.4899999E-01, 0.0000000E+00, 6.1000001E-01,0,0,
4907631,20,417, 8.5205072E+02, 4.7851559E+02, 6.3476558E+00,-5.4961830E-01, 4.6564886E-01,-1.2137405E+00,-7.3500000E+01,-3.8700001E+01,-1.5255000E+02, 5.4435169E+01, 4.9610001E+01, 9.0580766E+04, 9.9062500E+00, 6.5700001E-01, 0.0000000E+00, 6.1799997E-01,0,0,
4908789,20,417, 8.6523431E+02, 4.9755856E+02, 2.4902342E+01, 1.0076336E+00,-1.1984733E+00,-3.1450381E+00,-7.3800003E+01,-3.7950001E+01,-1.5150000E+02, 5.4147633E+01, 4.9619999E+01, 9.0578484E+04, 9.9189453E+00, 6.4899999E-01, 0.0000000E+00, 6.1000001E-01,0,0,
4909946,20,417, 8.6572260E+02, 4.7363278E+02, 1.8066406E+01, 1.8549619E+00,-1.8931298E+00, 2.4427481E-01,-7.3650002E+01,-3.8100002E+01,-1.5090001E+02, 5.4195557E+01, 4.9619999E+01, 9.0580594E+04, 9.9687500E+00, 6.4899999E-01, 0.0000000E+00, 6.1799997E-01,0,0,
4911105,20,417, 8.6816400E+02, 4.8193356E+02, 2.2460936E+01, 2.2671757E+00, 1.2519084E+00,-3.1374047E+00,-7.3050003E+01,-3.9450001E+01,-1.5105000E+02, 5.4195557E+01, 4.9619999E+01, 9.0581297E+04, 9.9316406E+00, 6.4800000E-01, 0.0000000E+00, 6.1799997E-01,0,0,
4912262,20,417, 8.6230463E+02, 4.8291013E+02, 1.5624999E+01, 7.6335877E-02,-1.4351145E+00,-2.4045801E+00,-7.1850006E+01,-3.7350002E+01,-1.5195001E+02, 5.4195557E+01, 4.9619999E+01, 9.0582000E+04, 9.9062500E+00, 6.4899999E-01, 0.0000000E+00, 6.1799997E-01,0,0,
4913419,20,417, 8.5302728E+02, 4.9267575E+02, 1.5136718E+01, 1.6641221E+00,-5.4198474E-01,-1.6793893E-01,-7.3800003E+01,-3.8250000E+01,-1.5075000E+02, 5.4147633E+01, 4.9619999E+01, 9.0578492E+04, 9.9189453E+00, 6.4899999E-01, 0.0000000E+00, 6.0900003E-01,0,0,
4914576,20,417, 8.5009760E+02, 4.8388669E+02, 2.3437498E+01,-5.4198474E-01,-2.6259542E+00,-2.5343511E+00,-7.2900002E+01,-3.6600002E+01,-1.5120001E+02, 5.3908020E+01, 4.9630001E+01, 9.0582711E+04, 9.9189453E+00, 6.5700001E-01, 0.0000000E+00, 6.1000001E-01,0,0,
4915734,20,417, 8.6865228E+02, 4.6240231E+02, 1.5624999E+01, 3.5419848E+00,-1.4732825E+00,-2.0610688E+00,-7.4400002E+01,-3.7800003E+01,-1.5090001E+02, 5.4051788E+01, 4.9619999E+01, 9.0581484E+04, 9.8945313E+00, 6.5700001E-01, 0.0000000E+00, 6.1799997E-01,0,0,
4916891,20,417, 8.6279291E+02, 4.8535153E+02, 2.7343748E+01, 2.3282442E+00, 1.2213740E+00,-4.8854962E-01,-7.4100006E+01,-3.9450001E+01,-1.5255000E+02, 5.4147633E+01, 4.9630001E+01, 9.0582016E+04, 9.9062500E+00, 6.5700001E-01, 0.0000000E+00, 6.1799997E-01,0,0,
4918049,20,417, 8.6962885E+02, 4.7949216E+02, 2.1972654E+01, 3.2824428E+00,-9.3129772E-01,-4.2137403E+00,-7.1700005E+01,-3.9450001E+01,-1.5105000E+02, 5.4003864E+01, 4.9639999E+01, 9.0583781E+04, 9.8203125E+00, 6.4899999E-01, 0.0000000E+00, 6.1000001E-01,0,0,
4919206,20,417, 8.5009760E+02, 4.7607419E+02, 1.2207030E+01, 5.3435113E-02,-1.4198474E+00,-1.1832061E+00,-7.3500000E+01,-3.6750000E+01,-1.5075000E+02, 5.4195557E+01, 4.9639999E+01, 9.0578508E+04, 9.9062500E+00, 6.4899999E-01, 0.0000000E+00, 6.0900003E-01,0,0,
4920365,20,417, 8.6035150E+02, 5.0634763E+02, 1.6113281E+01, 1.2900764E+00,-1.6564885E+00,-1.4427481E+00,-7.2900002E+01,-3.8100002E+01,-1.5270001E+02, 5.4195557E+01, 4.9630001E+01, 9.0577273E+04, 9.9062500E+00, 6.4800000E-01, 0.0000000E+00, 6.0900003E-01,0,0,
4921522,20,417, 8.6083978E+02, 4.9218747E+02, 2.3925779E+01, 2.9694657E+00,-6.1068702E-01,-1.1908396E+00,-7.2000000E+01,-3.7950001E+01,-1.5105000E+02, 5.4339325E+01, 4.9630001E+01, 9.0573930E+04, 9.9062500E+00, 6.5700001E-01, 0.0000000E+00, 6.0900003E-01,0,0,
4922679,20,417, 8.6132806E+02, 4.8339841E+02, 2.1972654E+01, 1.4427481E+00,-3.8931298E-01,-3.0458016E+00,-7.3050003E+01,-3.9000000E+01,-1.5150000E+02, 5.4195557E+01, 4.9639999E+01, 9.0575172E+04, 9.8945313E+00, 6.4800000E-01, 0.0000000E+00, 6.1699998E-01,0,0,
4923836,20,417, 8.4570306E+02, 4.8486325E+02, 1.7578125E+01, 1.3664122E+00,-3.1908398E+00,-1.7557251E-01,-7.1250000E+01,-3.8250000E+01,-1.4895001E+02, 5.4003864E+01, 4.9639999E+01, 9.0578516E+04, 9.8447266E+00, 6.4899999E-01, 0.0000000E+00, 6.0900003E-01,0,0,
4924994,20,417, 8.6621088E+02, 5.0488278E+02, 1.4648437E+01, 1.2595420E+00, 3.6641222E-01,-2.0381680E+00,-7.3800003E+01,-3.7200001E+01,-1.5000000E+02, 5.4387245E+01, 4.9650002E+01, 9.0582008E+04, 9.8945313E+00, 6.4899999E-01, 0.0000000E+00, 6.0900003E-01,0,0,
4926151,20,417, 8.5449213E+02, 4.9169919E+02, 1.5136718E+01, 7.8625953E-01,-4.2671757E+00,-4.0763359E+00,-7.1100006E+01,-3.7350002E+01,-1.5060001E+02, 5.4147633E+01, 4.9650002E+01, 9.0580438E+04, 9.9814453E+00, 6.4899999E-01, 0.0000000E+00, 6.0900003E-01,0,0,
4927308,20,417, 8.7744135E+02, 4.8437497E+02, 1.8066406E+01, 1.2748091E+00, 1.1145039E+00,-2.0076337E+00,-7.3500000E+01,-3.8700001E+01,-1.5105000E+02, 5.4387245E+01, 4.9650002E+01, 9.0578320E+04, 9.8945313E+00, 6.4899999E-01, 0.0000000E+00, 6.0900003E-01,0,0,
4928466,20,417, 8.6425775E+02, 4.8681638E+02, 1.0742187E+01,-3.8167939E-01, 1.2977099E-01,-2.7099237E+00,-7.2750000E+01,-3.7950001E+01,-1.5045001E+02, 5.4195557E+01, 4.9660000E+01, 9.0583406E+04, 9.9072266E+00, 6.4899999E-01, 0.0000000E+00, 6.0900003E-01,0,0,
4929646,20,417, 8.7792963E+02, 4.6923825E+02, 1.1718749E+01, 1.1221374E+00, 4.6564886E-01,-7.4809158E-01,-7.2300003E+01,-3.7200001E+01,-1.5075000E+02, 5.4147633E+01, 4.9660000E+01, 9.0578828E+04, 9.8945313E+00, 6.4800000E-01, 0.0000000E+00, 6.1699998E-01,0,0,
4930804,20,417, 8.6035150E+02, 4.6972653E+02, 2.2460936E+01, 4.6564886E-01,-1.2061069E+00,-2.5114503E+00,-7.3050003E+01,-3.8250000E+01,-1.4940001E+02, 5.4003864E+01, 4.9660000E+01, 9.0578125E+04, 9.8945313E+00, 6.4800000E-01, 0.0000000E+00, 6.1699998E-01,0,0,
4931962,20,417, 8.5205072E+02, 4.8193356E+02, 1.8554688E+01, 2.6106870E+00, 3.8167939E-02,-2.1068702E+00,-7.0800003E+01,-3.8550003E+01,-1.4910001E+02, 5.4147633E+01, 4.9660000E+01, 9.0579711E+04, 9.8457031E+00, 6.4800000E-01, 0.0000000E+00, 6.0900003E-01,0,0,
4933120,20,417, 8.7255853E+02, 4.8779294E+02, 1.7578125E+01, 2.5419848E+00,-7.1755725E-01,-9.6946567E-01,-7.1700005E+01,-3.7500000E+01,-1.5075000E+02, 5.4243477E+01, 4.9660000E+01, 9.0576375E+04, 9.8828125E+00, 6.4899999E-01, 0.0000000E+00, 6.1699998E-01,0,0,
4934278,20,417, 8.6865228E+02, 4.7558591E+02, 1.7578125E+01, 3.0992367E+00, 1.9923664E+00,-1.6412214E+00,-7.1700005E+01,-3.8250000E+01,-1.5150000E+02, 5.4195557E+01, 4.9669998E+01, 9.0578313E+04, 9.8945313E+00, 6.4899999E-01, 0.0000000E+00, 6.0900003E-01,0,0,
4935436,20,417, 8.6523431E+02, 4.8339841E+02, 1.2207030E+01, 1.2061069E+00,-5.4961830E-01,-1.9618320E+00,-7.3800003E+01,-3.9000000E+01,-1.5150000E+02, 5.4531017E+01, 4.9669998E+01, 9.0580406E+04, 9.9072266E+00, 6.4899999E-01, 0.0000000E+00, 6.1699998E-01,0,0,
4936593,20,417, 8.5839838E+02, 5.0732419E+02, 1.8554688E+01, 6.1832058E-01, 2.4427481E-01,-4.0076337E+00,-7.2300003E+01,-3.7500000E+01,-1.4970001E+02, 5.4003864E+01, 4.9669998E+01, 9.0579516E+04, 9.8828125E+00, 6.5700001E-01, 0.0000000E+00, 6.1699998E-01,0,0,
4937751,20,417, 8.5400385E+02, 4.8486325E+02, 1.0253905E+01, 1.1832061E+00,-1.1679389E+00,-4.5267177E+00,-7.2000000E+01,-3.8250000E+01,-1.5075000E+02, 5.4435169E+01, 4.9669998E+01, 9.0582516E+04, 9.8955078E+00, 6.4899999E-01, 0.0000000E+00, 6.1699998E-01,0,0,
4938909,20,417, 8.6572260E+02, 4.8925778E+02, 2.1972654E+01, 4.1984734E-01, 5.3435113E-02,-2.1450381E+00,-7.3500000E+01,-3.8250000E+01,-1.5045001E+02, 5.4195557E+01, 4.9680000E+01, 9.0578297E+04, 9.8701172E+00, 6.4800000E-01, 0.0000000E+00, 6.0900003E-01,0,0,
4940067,20,417, 8.6376947E+02, 4.8388669E+02, 1.3183593E+01, 1.1145039E+00,-1.5267175E+00,-1.3435115E+00,-7.2150002E+01,-3.4800003E+01,-1.5060001E+02, 5.4531017E+01, 4.9680000E+01, 9.0579000E+04, 9.8955078E+00, 6.4899999E-01, 0.0000000E+00, 6.0900003E-01,0,0,
4941224,20,417, 8.4814447E+02, 4.9414059E+02, 2.3925779E+01, 2.4274809E+00,-2.7862597E+00,-5.3435113E-02,-7.4400002E+01,-3.7050003E+01,-1.5165001E+02, 5.4435169E+01, 4.9680000E+01, 9.0579883E+04, 9.8583984E+00, 6.5700001E-01, 0.0000000E+00, 6.1699998E-01,0,0,
4942383,20,418, 8.4374994E+02, 4.6679684E+02, 2.1484373E+01, 4.7786260E+00, 1.0381680E+00,-2.9160306E+00,-7.3200005E+01,-3.6300003E+01,-1.5060001E+02, 5.4387245E+01, 4.9680000E+01, 9.0577602E+04, 9.8701172E+00, 6.5700001E-01, 0.0000000E+00, 6.0900003E-01,0,0,
4943541,20,418, 8.6376947E+02, 4.7949216E+02, 7.8124995E+00, 1.0229008E+00,-2.2137405E-01,-9.8473281E-01,-7.1400002E+01,-3.7050003E+01,-1.5060001E+02, 5.4339325E+01, 4.9680000E+01, 9.0577578E+04, 9.8955078E+00, 6.5700001E-01, 0.0000000E+00, 6.0900003E-01,0,0,
4944721,20,418, 8.5156244E+02, 4.7021481E+02, 1.7578125E+01, 4.8854962E-01,-1.7557251E+00,-2.8167939E+00,-7.2600006E+01,-3.7800003E+01,-1.4910001E+02, 5.4243477E+01, 4.9689999E+01, 9.0580750E+04, 9.8710938E+00, 6.5700001E-01, 0.0000000E+00, 6.0900003E-01,0,0,
4945880,20,418, 8.5986322E+02, 4.8291013E+02, 2.2949217E+01, 6.4122134E-01, 1.1832061E+00, 9.0839696E-01,-7.0350006E+01,-3.8550003E+01,-1.5120001E+02, 5.4387245E+01, 4.9689999E+01, 9.0580922E+04, 9.8701172E+00, 6.5700001E-01, 0.0000000E+00, 6.1699998E-01,0,0,
4947038,20,418, 8.7060541E+02, 4.7265622E+02, 1.9531250E+01, 1.6564885E+00,-4.2061067E+00,-2.8396947E+00,-7.3650002E+01,-3.7800003E+01,-1.4910001E+02, 5.4003864E+01, 4.9680000E+01, 9.0577930E+04, 9.9199219E+00, 6.5700001E-01, 0.0000000E+00, 6.1699998E-01,0,0,
4948196,20,418, 8.5400385E+02, 4.8388669E+02, 1.9531250E+01, 1.1908396E+00,-8.3969468E-01,-3.6946564E+00,-7.1400002E+01,-3.7050003E+01,-1.4955000E+02, 5.4435169E+01, 4.9689999E+01, 9.0579875E+04, 9.8583984E+00, 6.4800000E-01, 0.0000000E+00, 6.0900003E-01,0,0,
4949354,20,418, 8.6181635E+02, 4.8291013E+02, 7.8124995E+00, 1.8854961E+00, 2.7022901E+00,-1.1374046E+00,-7.2000000E+01,-3.8250000E+01,-1.5150000E+02, 5.4051788E+01, 4.9689999E+01, 9.0581984E+04, 9.8212891E+00, 6.4899999E-01, 0.0000000E+00, 6.0900003E-01,0,0,
4950515,20,418, 8.6474603E+02, 4.9023434E+02, 6.3476558E+00, 2.3740458E+00,-4.2748091E-01,-3.3816793E+00,-7.2600006E+01,-3.7800003E+01,-1.5165001E+02, 5.3812172E+01, 4.9700001E+01, 9.0581281E+04, 9.8583984E+00, 6.4899999E-01, 0.0000000E+00, 6.1699998E-01,0,0,
4951672,20,418, 8.6035150E+02, 4.9218747E+02, 1.3183593E+01, 3.5877863E-01,-4.8091602E-01,-2.0229008E+00,-7.1100006E+01,-3.6300003E+01,-1.4910001E+02, 5.4243477E+01, 4.9700001E+01, 9.0583547E+04, 9.8583984E+00, 6.4899999E-01, 0.0000000E+00, 6.0900003E-01,0,0,
4952838,20,418, 8.5791010E+02, 4.8730466E+02, 1.2207030E+01, 9.0076333E-01,-2.9007635E-01,-2.1526718E+00,-7.2900002E+01,-3.8100002E+01,-1.4985001E+02, 5.4387245E+01, 4.9700001E+01, 9.0583906E+04, 9.8837891E+00, 6.4899999E-01, 0.0000000E+00, 6.0799998E-01,0,0,
